estampa|estado
Especial_0|false
Especial_1|true
Especial_2|true
Especial_3|true
Especial_4|true
Especial_5|true
Especial_6|false
Especial_7|false
Especial_8|false
Especial_9|false
Especial_10|true
Equipo1_11|true
Equipo1_12|true
Equipo1_13|false
Equipo1_14|true
Equipo1_15|false
Equipo1_16|true
Equipo1_17|true
Equipo1_18|false
Equipo1_19|true
Equipo1_20|false
Equipo2_21|false
Equipo2_22|false
Equipo2_23|false
Equipo2_24|false
Equipo2_25|true
Equipo2_26|true
Equipo2_27|true
Equipo2_28|true
Equipo2_29|true
Equipo2_30|true
Equipo3_31|false
Equipo3_32|false
Equipo3_33|false
Equipo3_34|true
Equipo3_35|false
Equipo3_36|false
Equipo3_37|true
Equipo3_38|true
Equipo3_39|false
Equipo3_40|false
Equipo4_41|false
Equipo4_42|true
Equipo4_43|true
Equipo4_44|true
Equipo4_45|false
Equipo4_46|true
Equipo4_47|true
Equipo4_48|true
Equipo4_49|true
Equipo4_50|false
Equipo5_51|false
Equipo5_52|true
Equipo5_53|true
Equipo5_54|true
Equipo5_55|true
Equipo5_56|true
Equipo5_57|true
Equipo5_58|true
Equipo5_59|true
Equipo5_60|true
